dish,1.7757888942162556e-05
disheartening,1.7757888942162556e-05
dishwasher,1.7757888942162556e-05
disingenuous,1.7757888942162556e-05
disintegrating,1.7757888942162556e-05
disinterested,1.7757888942162556e-05
dislike,5.327366682648767e-05
dislocated,1.7757888942162556e-05
dislocation,1.7757888942162556e-05
dismantle,1.7757888942162556e-05
dismantled,1.7757888942162556e-05
dismantling,5.327366682648767e-05
dismissal,1.7757888942162556e-05
dismissed,7.103155576865022e-05
disorder,8.878944471081278e-05
disorderly,1.7757888942162556e-05
disorganized,1.7757888942162556e-05
disparately,3.551577788432511e-05
disparity,7.103155576865022e-05
displaced,1.7757888942162556e-05
display,7.103155576865022e-05
displayed,1.7757888942162556e-05
displease,1.7757888942162556e-05
displeasure,1.7757888942162556e-05
disposable,1.7757888942162556e-05
disproportionate,1.7757888942162556e-05
disproportionately,5.327366682648767e-05
disputatious,1.7757888942162556e-05
dispute,3.551577788432511e-05
disregard,1.7757888942162556e-05
disrupt,5.327366682648767e-05
disrupted,1.7757888942162556e-05
dissatisfied,1.7757888942162556e-05
dissecting,1.7757888942162556e-05
dissects,1.7757888942162556e-05
dissembling,1.7757888942162556e-05
disseminated,1.7757888942162556e-05
dissemination,1.7757888942162556e-05
dissertation,1.7757888942162556e-05
dissident,1.7757888942162556e-05
distance,0.00010654733365297533
distant,3.551577788432511e-05
distaste,1.7757888942162556e-05
distinct,3.551577788432511e-05
distinctive,1.7757888942162556e-05
distinguishes,3.551577788432511e-05
distracted,1.7757888942162556e-05
distressed,1.7757888942162556e-05
distribute,1.7757888942162556e-05
distributed,3.551577788432511e-05
distribution,3.551577788432511e-05
district,0.0004084314456697388
disturbed,1.7757888942162556e-05
dive,1.7757888942162556e-05
diverse,8.878944471081278e-05
diversity,3.551577788432511e-05
divest,1.7757888942162556e-05
divestiture,1.7757888942162556e-05
divestment,1.7757888942162556e-05
divide,5.327366682648767e-05
divided,3.551577788432511e-05
dividing,1.7757888942162556e-05
division,5.327366682648767e-05
divo,1.7757888942162556e-05
divorce,1.7757888942162556e-05
dna,0.000319642000958926
dnc,1.7757888942162556e-05
do,0.0015804521158524674
doctor,0.00010654733365297533
doctoral,5.327366682648767e-05
doctorate,3.551577788432511e-05
document,0.000319642000958926
documentary,1.7757888942162556e-05
documented,3.551577788432511e-05
dodging,1.7757888942162556e-05
doe,0.0006570418908600146
doesn,0.000479463001438389
dog,3.551577788432511e-05
dogged,3.551577788432511e-05
doing,0.00030188411201676347
doj,5.327366682648767e-05
doling,1.7757888942162556e-05
dollar,0.00017757888942162556
domain,8.878944471081278e-05
dome,1.7757888942162556e-05
domestic,1.7757888942162556e-05
domestically,3.551577788432511e-05
dominant,1.7757888942162556e-05
dominate,1.7757888942162556e-05
dominated,1.7757888942162556e-05
don,0.000799105002397315
donald,0.0007458313355708274
donate,3.551577788432511e-05
donation,8.878944471081278e-05
done,0.00021309466730595067
donor,7.103155576865022e-05
door,7.103155576865022e-05
dorothea,0.000159821000479463
dos,1.7757888942162556e-05
dose,1.7757888942162556e-05
dossier,0.000319642000958926
double,3.551577788432511e-05
doubled,1.7757888942162556e-05
doubling,1.7757888942162556e-05
doubt,0.00010654733365297533
douchebags,1.7757888942162556e-05
doughnut,5.327366682648767e-05
down,0.000639284001917852
downfall,1.7757888942162556e-05
download,1.7757888942162556e-05
downplay,1.7757888942162556e-05
downplayed,1.7757888942162556e-05
downright,1.7757888942162556e-05
downstream,1.7757888942162556e-05
downton,3.551577788432511e-05
dozen,0.00014206311153730044
dp,1.7757888942162556e-05
draft,7.103155576865022e-05
drag,1.7757888942162556e-05
drain,1.7757888942162556e-05
drained,1.7757888942162556e-05
drama,0.00023085255624811322
dramatic,8.878944471081278e-05
dramatically,5.327366682648767e-05
drastically,1.7757888942162556e-05
draw,8.878944471081278e-05
drawing,3.551577788432511e-05
drawn,3.551577788432511e-05
dreadful,1.7757888942162556e-05
dream,0.00021309466730595067
dreamer,3.551577788432511e-05
dreary,1.7757888942162556e-05
dress,5.327366682648767e-05
dressing,1.7757888942162556e-05
drew,1.7757888942162556e-05
drill,1.7757888942162556e-05
drinking,1.7757888942162556e-05
drive,8.878944471081278e-05
driven,1.7757888942162556e-05
driver,1.7757888942162556e-05
drooling,1.7757888942162556e-05
drop,5.327366682648767e-05
dropped,8.878944471081278e-05
drug,0.0004439472235540639
dubai,1.7757888942162556e-05
dubbed,1.7757888942162556e-05
dubious,1.7757888942162556e-05
dubiously,1.7757888942162556e-05
due,3.551577788432511e-05
duffy,1.7757888942162556e-05
dug,1.7757888942162556e-05
dugin,3.551577788432511e-05
dumping,1.7757888942162556e-05
dumptrump,1.7757888942162556e-05
duncan,3.551577788432511e-05
duo,1.7757888942162556e-05
duplicating,1.7757888942162556e-05
during,0.0009766838918189406
dustup,1.7757888942162556e-05
dutch,5.327366682648767e-05
dutifully,1.7757888942162556e-05
duty,0.00010654733365297533
dwarfed,1.7757888942162556e-05
dweller,1.7757888942162556e-05
dy,3.551577788432511e-05
dye,1.7757888942162556e-05
dynamic,7.103155576865022e-05
dysfunctional,1.7757888942162556e-05
dzhokhar,1.7757888942162556e-05
each,0.0005682524461492018
eager,1.7757888942162556e-05
ear,3.551577788432511e-05
earlier,0.0002486104451902758
early,0.00046170511249622644
earn,5.327366682648767e-05
earned,3.551577788432511e-05
earnest,5.327366682648767e-05
earnings,1.7757888942162556e-05
earns,1.7757888942162556e-05
earth,7.103155576865022e-05
easier,0.0001243052225951379
easily,7.103155576865022e-05
east,7.103155576865022e-05
eastern,1.7757888942162556e-05
easy,0.00017757888942162556
eat,3.551577788432511e-05
eaten,1.7757888942162556e-05
eaton,7.103155576865022e-05
eaves,1.7757888942162556e-05
eccentric,1.7757888942162556e-05
echelon,1.7757888942162556e-05
echo,1.7757888942162556e-05
echoed,1.7757888942162556e-05
echr,7.103155576865022e-05
eclipsed,1.7757888942162556e-05
ecologist,1.7757888942162556e-05
ecology,1.7757888942162556e-05
economic,0.0003373998899010886
economically,1.7757888942162556e-05
economics,3.551577788432511e-05
economist,5.327366682648767e-05
economy,0.00021309466730595067
ecosystem,3.551577788432511e-05
ect,1.7757888942162556e-05
ed,1.7757888942162556e-05
edge,7.103155576865022e-05
edited,3.551577788432511e-05
edith,1.7757888942162556e-05
edition,1.7757888942162556e-05
editor,1.7757888942162556e-05
educating,1.7757888942162556e-05
education,0.0008168628913394776
educational,8.878944471081278e-05
edwin,1.7757888942162556e-05
eerily,1.7757888942162556e-05
effect,0.0002486104451902758
effective,0.00014206311153730044
effectively,5.327366682648767e-05
effectiveness,1.7757888942162556e-05
efficiency,1.7757888942162556e-05
efficient,1.7757888942162556e-05
effort,0.00026636833413243836
ego,1.7757888942162556e-05
egregious,1.7757888942162556e-05
eichenwald,1.7757888942162556e-05
eichler,3.551577788432511e-05
eidmann,3.551577788432511e-05
eight,0.00010654733365297533
eighth,1.7757888942162556e-05
eighty,1.7757888942162556e-05
eileen,1.7757888942162556e-05
eisen,1.7757888942162556e-05
either,0.0002841262230746009
el,0.000159821000479463
elaine,3.551577788432511e-05
elainejgodfrey,3.551577788432511e-05
eldest,1.7757888942162556e-05
elect,3.551577788432511e-05
elected,8.878944471081278e-05
election,0.0007280734466286648
electoral,3.551577788432511e-05
electorate,1.7757888942162556e-05
electrical,0.0001953367783637881
electrically,1.7757888942162556e-05
electroconvulsive,1.7757888942162556e-05
electron,3.551577788432511e-05
elegy,1.7757888942162556e-05
element,0.00010654733365297533
elemental,1.7757888942162556e-05
elementary,8.878944471081278e-05
elephant,8.878944471081278e-05
elicited,1.7757888942162556e-05
eligible,1.7757888942162556e-05
eliminate,5.327366682648767e-05
eliminating,5.327366682648767e-05
elle,1.7757888942162556e-05
elopes,1.7757888942162556e-05
else,0.00014206311153730044
elsewhere,8.878944471081278e-05
email,0.0002841262230746009
emanuel,3.551577788432511e-05
embark,1.7757888942162556e-05
embarrassment,1.7757888942162556e-05
emblematic,1.7757888942162556e-05
embrace,5.327366682648767e-05
embraced,7.103155576865022e-05
embracing,1.7757888942162556e-05
emerge,3.551577788432511e-05
emerged,0.00010654733365297533
emergency,1.7757888942162556e-05
emerges,1.7757888942162556e-05
emerging,5.327366682648767e-05
emma,1.7757888942162556e-05
emolument,1.7757888942162556e-05
emotion,1.7757888942162556e-05
emotional,5.327366682648767e-05
emotionally,3.551577788432511e-05
empathy,0.000159821000479463
emphasis,5.327366682648767e-05
emphasize,1.7757888942162556e-05
emphasized,3.551577788432511e-05
emphasizes,3.551577788432511e-05
empire,7.103155576865022e-05
empirical,1.7757888942162556e-05
employ,3.551577788432511e-05
employed,3.551577788432511e-05
employee,0.0002841262230746009
employer,0.000159821000479463
employment,1.7757888942162556e-05
empowerment,3.551577788432511e-05
empty,1.7757888942162556e-05
en,1.7757888942162556e-05
enable,1.7757888942162556e-05
enabled,3.551577788432511e-05
enablers,1.7757888942162556e-05
enacted,3.551577788432511e-05
encounter,1.7757888942162556e-05
encountering,1.7757888942162556e-05
encourage,7.103155576865022e-05
encouraged,1.7757888942162556e-05
encouraging,3.551577788432511e-05
encrypted,1.7757888942162556e-05
end,0.0005504945572070392
endeavor,1.7757888942162556e-05
ended,3.551577788432511e-05
endemic,1.7757888942162556e-05
ending,8.878944471081278e-05
endless,3.551577788432511e-05
endlessly,1.7757888942162556e-05
endorsed,1.7757888942162556e-05
endorsement,1.7757888942162556e-05
endosymbiosis,1.7757888942162556e-05
enduring,3.551577788432511e-05
energy,0.000159821000479463
enforce,1.7757888942162556e-05
enforced,1.7757888942162556e-05
enforcement,0.00010654733365297533
enforcing,1.7757888942162556e-05
eng,0.0006570418908600146
engage,7.103155576865022e-05
engaged,8.878944471081278e-05
engagement,3.551577788432511e-05
engaging,1.7757888942162556e-05
engineer,3.551577788432511e-05
engineered,1.7757888942162556e-05
engineering,1.7757888942162556e-05
england,3.551577788432511e-05
english,3.551577788432511e-05
engrossing,1.7757888942162556e-05
engulf,3.551577788432511e-05
enhance,3.551577788432511e-05
enhanced,1.7757888942162556e-05
enhancement,3.551577788432511e-05
enigmatic,3.551577788432511e-05
enjoy,5.327366682648767e-05
enjoyed,3.551577788432511e-05
enjoys,3.551577788432511e-05
enlarged,3.551577788432511e-05
enlists,1.7757888942162556e-05
enormous,5.327366682648767e-05
enough,0.0003729156677854137
enrich,1.7757888942162556e-05
enroll,3.551577788432511e-05
enrolled,5.327366682648767e-05
enrollment,1.7757888942162556e-05
enrolls,1.7757888942162556e-05
ensconced,1.7757888942162556e-05
ensued,3.551577788432511e-05
ensuing,1.7757888942162556e-05
ensure,0.00010654733365297533
ensuring,1.7757888942162556e-05
entanglement,8.878944471081278e-05
enter,8.878944471081278e-05
entered,0.00010654733365297533
entering,3.551577788432511e-05
enterprise,1.7757888942162556e-05
entertainer,1.7757888942162556e-05
entertainment,0.0001243052225951379
enthusiasm,1.7757888942162556e-05
entire,7.103155576865022e-05
entirely,5.327366682648767e-05
entitlement,1.7757888942162556e-05
entity,8.878944471081278e-05
entrenched,1.7757888942162556e-05
entrusting,1.7757888942162556e-05
entwined,1.7757888942162556e-05
environment,0.00017757888942162556
environmental,5.327366682648767e-05
enzyme,1.7757888942162556e-05
epic,1.7757888942162556e-05
epidemiologist,1.7757888942162556e-05
epilepsy,1.7757888942162556e-05
epilogue,1.7757888942162556e-05
episode,0.0002486104451902758
epistemological,1.7757888942162556e-05
epitome,1.7757888942162556e-05
eponymous,1.7757888942162556e-05
equal,1.7757888942162556e-05
equation,1.7757888942162556e-05
equip,1.7757888942162556e-05
equipment,5.327366682648767e-05
equipped,1.7757888942162556e-05
equity,5.327366682648767e-05
equivalencies,1.7757888942162556e-05
equivalency,1.7757888942162556e-05
equivalent,3.551577788432511e-05
equivocating,1.7757888942162556e-05
era,5.327366682648767e-05
eradicate,1.7757888942162556e-05
eradicating,1.7757888942162556e-05
erase,1.7757888942162556e-05
erdogan,5.327366682648767e-05
eric,0.00017757888942162556
erik,1.7757888942162556e-05
erratically,1.7757888942162556e-05
error,1.7757888942162556e-05
erstwhile,1.7757888942162556e-05
esas,1.7757888942162556e-05
escalate,1.7757888942162556e-05
escape,5.327366682648767e-05
eschewed,1.7757888942162556e-05
especially,0.00021309466730595067
essence,1.7757888942162556e-05
essential,1.7757888942162556e-05
essentially,0.00010654733365297533
establish,3.551577788432511e-05
established,3.551577788432511e-05
establishing,1.7757888942162556e-05
establishment,1.7757888942162556e-05
estate,0.00010654733365297533
estimate,3.551577788432511e-05
estimated,5.327366682648767e-05
estimation,1.7757888942162556e-05
etc,3.551577788432511e-05
ethic,0.0004972208903805516
ethical,0.00014206311153730044
ethos,1.7757888942162556e-05
ettema,0.0001953367783637881
eukaryote,0.0002486104451902758
eukaryotic,5.327366682648767e-05
eurasia,1.7757888942162556e-05
euro,1.7757888942162556e-05
europe,7.103155576865022e-05
european,0.00021309466730595067
eurus,1.7757888942162556e-05
evaluation,1.7757888942162556e-05
evan,1.7757888942162556e-05
eveline,1.7757888942162556e-05
even,0.0013851153374886793
evenhanded,1.7757888942162556e-05
evening,5.327366682648767e-05
evenly,1.7757888942162556e-05
event,0.00042618933461190133
eventually,7.103155576865022e-05
ever,0.0003373998899010886
everolimus,8.878944471081278e-05
every,0.0003729156677854137
everyone,5.327366682648767e-05
everything,7.103155576865022e-05
everywhere,7.103155576865022e-05
evidence,0.00023085255624811322
evidenced,1.7757888942162556e-05
evident,5.327366682648767e-05
evil,1.7757888942162556e-05
evoked,1.7757888942162556e-05
evolution,3.551577788432511e-05
evolutionary,7.103155576865022e-05
evolve,5.327366682648767e-05
evolved,0.00010654733365297533
evolves,1.7757888942162556e-05
evolving,1.7757888942162556e-05
exact,5.327366682648767e-05
exactly,5.327366682648767e-05
exaggerated,1.7757888942162556e-05
exalted,1.7757888942162556e-05
examination,1.7757888942162556e-05
examined,1.7757888942162556e-05
example,0.0004972208903805516
exceeded,1.7757888942162556e-05
excellent,1.7757888942162556e-05
except,0.00014206311153730044
exception,5.327366682648767e-05
excessive,8.878944471081278e-05
excessively,1.7757888942162556e-05
exchange,0.000159821000479463
exchanging,3.551577788432511e-05
excited,1.7757888942162556e-05
exciting,1.7757888942162556e-05
excluded,1.7757888942162556e-05
exclusion,1.7757888942162556e-05
exclusively,3.551577788432511e-05
excoriating,1.7757888942162556e-05
executive,0.00023085255624811322
exemplifies,1.7757888942162556e-05
exempt,1.7757888942162556e-05
exempted,1.7757888942162556e-05
exercising,1.7757888942162556e-05
exeter,1.7757888942162556e-05
exhibiting,1.7757888942162556e-05
exile,7.103155576865022e-05
exist,0.00021309466730595067
existence,7.103155576865022e-05
existing,0.00014206311153730044
exists,5.327366682648767e-05
exit,1.7757888942162556e-05
exotic,1.7757888942162556e-05
expand,0.00010654733365297533
expanded,3.551577788432511e-05
expanding,5.327366682648767e-05
expansion,3.551577788432511e-05
expansive,1.7757888942162556e-05
expect,3.551577788432511e-05
expectation,7.103155576865022e-05
expected,0.0001953367783637881
expects,3.551577788432511e-05
expedient,1.7757888942162556e-05
expended,1.7757888942162556e-05
expense,7.103155576865022e-05
expensive,5.327366682648767e-05
experience,0.00014206311153730044
experienced,5.327366682648767e-05
experiment,0.0001243052225951379
experimentally,1.7757888942162556e-05
expert,0.00021309466730595067
expertise,3.551577788432511e-05
explain,7.103155576865022e-05
explained,7.103155576865022e-05
explaining,1.7757888942162556e-05
explains,0.00014206311153730044
explanation,1.7757888942162556e-05
explicit,3.551577788432511e-05
explicitly,3.551577788432511e-05
exploded,1.7757888942162556e-05
explore,1.7757888942162556e-05
explored,3.551577788432511e-05
explores,1.7757888942162556e-05
exploring,1.7757888942162556e-05
explosion,1.7757888942162556e-05
explosive,5.327366682648767e-05
export,1.7757888942162556e-05
expose,1.7757888942162556e-05
exposed,7.103155576865022e-05
exposure,1.7757888942162556e-05
expounds,1.7757888942162556e-05
express,7.103155576865022e-05
expressed,0.00014206311153730044
expression,5.327366682648767e-05
extend,3.551577788432511e-05
extended,3.551577788432511e-05
extension,3.551577788432511e-05
extent,7.103155576865022e-05
extra,8.878944471081278e-05
extract,1.7757888942162556e-05
extracurricular,1.7757888942162556e-05
extrajudicial,1.7757888942162556e-05
extraordinary,7.103155576865022e-05
extremely,5.327366682648767e-05
extremism,1.7757888942162556e-05
extremist,1.7757888942162556e-05
exuberance,1.7757888942162556e-05
exxon,0.00014206311153730044
exxonmobil,0.0001953367783637881
eye,0.0001243052225951379
face,0.0003373998899010886
facebook,3.551577788432511e-05
faced,1.7757888942162556e-05
facilitating,1.7757888942162556e-05
facing,5.327366682648767e-05
fact,0.0006215261129756894
faction,3.551577788432511e-05
factor,8.878944471081278e-05
factory,0.00010654733365297533
faculty,1.7757888942162556e-05
faded,1.7757888942162556e-05
fail,1.7757888942162556e-05
failed,0.0001243052225951379
failing,0.00021309466730595067
fails,1.7757888942162556e-05
failure,7.103155576865022e-05
fair,5.327366682648767e-05
faircare,1.7757888942162556e-05
fairer,3.551577788432511e-05
fairly,3.551577788432511e-05
fairness,3.551577788432511e-05
fairytale,1.7757888942162556e-05
faith,0.00014206311153730044
faithful,1.7757888942162556e-05
faithfully,1.7757888942162556e-05
fake,5.327366682648767e-05
fall,0.00021309466730595067
fallen,5.327366682648767e-05
falling,3.551577788432511e-05
fallon,3.551577788432511e-05
fallout,3.551577788432511e-05
false,5.327366682648767e-05
falsehood,1.7757888942162556e-05
familia,1.7757888942162556e-05
familiar,0.00017757888942162556
family,0.0010477154475875907
famine,1.7757888942162556e-05
famous,3.551577788432511e-05
famously,3.551577788432511e-05
fan,0.00010654733365297533
fanatic,1.7757888942162556e-05
fancy,1.7757888942162556e-05
fanning,3.551577788432511e-05
fantastic,3.551577788432511e-05
fantastical,1.7757888942162556e-05
far,0.0005682524461492018
farage,1.7757888942162556e-05
fare,3.551577788432511e-05
farewell,7.103155576865022e-05
farm,7.103155576865022e-05
farmer,3.551577788432511e-05
farther,1.7757888942162556e-05
fascinated,1.7757888942162556e-05
fascinating,7.103155576865022e-05
fascination,1.7757888942162556e-05
fashion,7.103155576865022e-05
fastest,1.7757888942162556e-05
fatal,1.7757888942162556e-05
fatalistic,1.7757888942162556e-05
fate,7.103155576865022e-05
fateful,3.551577788432511e-05
father,0.0003373998899010886
fatherhood,1.7757888942162556e-05
faucet,1.7757888942162556e-05
favor,0.00017757888942162556
favorably,1.7757888942162556e-05
favored,3.551577788432511e-05
favorite,8.878944471081278e-05
faxed,1.7757888942162556e-05
fbi,0.0003906735567275762
fear,7.103155576865022e-05
fearing,1.7757888942162556e-05
feasible,1.7757888942162556e-05
feat,5.327366682648767e-05
feature,0.00026636833413243836
featured,5.327366682648767e-05
federal,0.0006747997798021772
federally,1.7757888942162556e-05
federation,1.7757888942162556e-05
feed,7.103155576865022e-05
feedback,1.7757888942162556e-05
feeding,3.551577788432511e-05
feel,0.0003551577788432511
feeling,8.878944471081278e-05
feigns,1.7757888942162556e-05
feint,1.7757888942162556e-05
feisty,1.7757888942162556e-05
fell,7.103155576865022e-05
fellow,5.327366682648767e-05
felt,0.00010654733365297533
female,0.0004972208903805516
feminine,1.7757888942162556e-05
feminist,1.7757888942162556e-05
fence,1.7757888942162556e-05
ferguson,1.7757888942162556e-05
fernandez,1.7757888942162556e-05
ferried,1.7757888942162556e-05
fervent,1.7757888942162556e-05
fest,1.7757888942162556e-05
festival,0.0001243052225951379
fests,1.7757888942162556e-05
fetch,1.7757888942162556e-05
feud,5.327366682648767e-05
few,0.000479463001438389
fewer,0.00010654733365297533
feynman,1.7757888942162556e-05
fiber,5.327366682648767e-05
fiction,8.878944471081278e-05
fictional,3.551577788432511e-05
fidelity,3.551577788432511e-05
field,0.0003373998899010886
fielded,1.7757888942162556e-05
fiendishly,1.7757888942162556e-05
fiercely,1.7757888942162556e-05
fifth,1.7757888942162556e-05
fig,1.7757888942162556e-05
fight,5.327366682648767e-05
fighting,5.327366682648767e-05
figure,0.0002486104451902758
figured,1.7757888942162556e-05
file,1.7757888942162556e-05
filed,0.00014206311153730044
filibuster,1.7757888942162556e-05
filing,1.7757888942162556e-05
fill,3.551577788432511e-05
filled,7.103155576865022e-05
filling,3.551577788432511e-05
film,0.0003906735567275762
filmmaker,3.551577788432511e-05
filmpaterson,1.7757888942162556e-05
fin,1.7757888942162556e-05
final,0.0001953367783637881
finalized,1.7757888942162556e-05
finalizing,1.7757888942162556e-05
finally,5.327366682648767e-05
finance,1.7757888942162556e-05
financial,0.0003373998899010886
financially,1.7757888942162556e-05
finch,0.0002841262230746009
find,0.0004439472235540639
finding,0.00030188411201676347
fine,0.00014206311153730044
fineable,1.7757888942162556e-05
finger,1.7757888942162556e-05
finish,1.7757888942162556e-05
finished,3.551577788432511e-05
finn,1.7757888942162556e-05
fiorina,1.7757888942162556e-05
fire,8.878944471081278e-05
firearm,5.327366682648767e-05
firing,1.7757888942162556e-05
firm,0.00014206311153730044
firmly,1.7757888942162556e-05
first,0.001438389004315167
fisa,3.551577788432511e-05
fiscal,3.551577788432511e-05
fished,1.7757888942162556e-05
fit,8.878944471081278e-05
five,0.0002486104451902758
fix,3.551577788432511e-05
fixed,1.7757888942162556e-05
flag,1.7757888942162556e-05
flash,7.103155576865022e-05
flashpoint,1.7757888942162556e-05
flat,1.7757888942162556e-05
flaw,5.327366682648767e-05
flawed,5.327366682648767e-05
fleet,5.327366682648767e-05
fleetingly,1.7757888942162556e-05
flesh,1.7757888942162556e-05
fleshing,1.7757888942162556e-05
flexibility,3.551577788432511e-05
flexible,8.878944471081278e-05
flexibly,1.7757888942162556e-05
flicker,1.7757888942162556e-05
flimsy,3.551577788432511e-05
floating,1.7757888942162556e-05
flog,1.7757888942162556e-05
flood,1.7757888942162556e-05
flooding,1.7757888942162556e-05
floor,8.878944471081278e-05
flora,1.7757888942162556e-05
florescent,1.7757888942162556e-05
florida,3.551577788432511e-05
flourish,1.7757888942162556e-05
flow,1.7757888942162556e-05
flowed,1.7757888942162556e-05
flower,0.00010654733365297533
flowering,1.7757888942162556e-05
fluid,1.7757888942162556e-05
fluke,3.551577788432511e-05
fluorescent,1.7757888942162556e-05
flurry,1.7757888942162556e-05
flush,1.7757888942162556e-05
focus,0.00021309466730595067
focused,0.00010654733365297533
focusing,1.7757888942162556e-05
folk,7.103155576865022e-05
follow,8.878944471081278e-05
followed,8.878944471081278e-05
follower,1.7757888942162556e-05
following,0.00026636833413243836
follows,7.103155576865022e-05
fondness,1.7757888942162556e-05
food,8.878944471081278e-05
foot,3.551577788432511e-05
footage,3.551577788432511e-05
footnote,1.7757888942162556e-05
for,0.009464954806172642
foray,1.7757888942162556e-05
forbes,3.551577788432511e-05
force,0.000479463001438389
forced,5.327366682648767e-05
forcing,1.7757888942162556e-05
fore,1.7757888942162556e-05
forehead,1.7757888942162556e-05
foreign,0.00026636833413243836
foremost,3.551577788432511e-05
forest,3.551577788432511e-05
forever,8.878944471081278e-05
forfeit,1.7757888942162556e-05
forge,1.7757888942162556e-05
forget,1.7757888942162556e-05
forgetting,1.7757888942162556e-05
forgive,1.7757888942162556e-05
forgiveness,1.7757888942162556e-05
forgiving,1.7757888942162556e-05
forgo,1.7757888942162556e-05
form,0.0001243052225951379
formal,5.327366682648767e-05
format,3.551577788432511e-05
formation,1.7757888942162556e-05
formed,3.551577788432511e-05
former,0.0003906735567275762
formerly,1.7757888942162556e-05
fortified,1.7757888942162556e-05
fortunate,3.551577788432511e-05
fortune,3.551577788432511e-05
forty,1.7757888942162556e-05
forum,3.551577788432511e-05
forward,0.000159821000479463
forwarded,1.7757888942162556e-05
fossil,3.551577788432511e-05
foster,1.7757888942162556e-05
fostering,1.7757888942162556e-05
found,0.0008346207802816401
foundation,0.00030188411201676347
founded,5.327366682648767e-05
founder,1.7757888942162556e-05
founding,1.7757888942162556e-05
four,0.00023085255624811322
fourth,1.7757888942162556e-05
fox,1.7757888942162556e-05
fraction,5.327366682648767e-05
frame,7.103155576865022e-05
framework,1.7757888942162556e-05
france,0.00014206311153730044
franchise,7.103155576865022e-05
franchisees,1.7757888942162556e-05
francisco,1.7757888942162556e-05
frank,1.7757888942162556e-05
frankly,1.7757888942162556e-05
fraud,1.7757888942162556e-05
fraught,1.7757888942162556e-05
frayer,1.7757888942162556e-05
frazier,0.000319642000958926
freaked,1.7757888942162556e-05
freddie,3.551577788432511e-05
free,0.00014206311153730044
freed,1.7757888942162556e-05
freedom,0.00030188411201676347
freeman,3.551577788432511e-05
freeze,1.7757888942162556e-05
freezer,3.551577788432511e-05
french,0.00010654733365297533
frequent,5.327366682648767e-05
frequently,0.00017757888942162556
fresh,1.7757888942162556e-05
freshman,1.7757888942162556e-05
friday,0.0001953367783637881
friedman,1.7757888942162556e-05
friend,0.00010654733365297533
friendly,1.7757888942162556e-05
friendship,1.7757888942162556e-05
frightening,3.551577788432511e-05
from,0.004244135457176851
front,8.878944471081278e-05
frontrunner,1.7757888942162556e-05
fruit,1.7757888942162556e-05
fruitful,1.7757888942162556e-05
frustrated,5.327366682648767e-05
frustrating,1.7757888942162556e-05
frustration,1.7757888942162556e-05
fuel,3.551577788432511e-05
fueled,1.7757888942162556e-05
fulfill,1.7757888942162556e-05
full,0.00021309466730595067
fullest,1.7757888942162556e-05
fully,8.878944471081278e-05
fun,3.551577788432511e-05
function,5.327366682648767e-05
fund,0.00010654733365297533
fundamental,1.7757888942162556e-05
fundamentalist,1.7757888942162556e-05
funded,3.551577788432511e-05
funding,8.878944471081278e-05
fundraiser,1.7757888942162556e-05
fungi,1.7757888942162556e-05
funnel,1.7757888942162556e-05
furious,3.551577788432511e-05
furiously,1.7757888942162556e-05
furniture,1.7757888942162556e-05
furor,1.7757888942162556e-05
further,0.00021309466730595067
furthermore,1.7757888942162556e-05
fused,1.7757888942162556e-05
fusion,1.7757888942162556e-05
futile,1.7757888942162556e-05
future,0.00026636833413243836
fx,1.7757888942162556e-05
fyf,1.7757888942162556e-05
gabriel,1.7757888942162556e-05
gage,1.7757888942162556e-05
gain,5.327366682648767e-05
gained,7.103155576865022e-05
galaxy,1.7757888942162556e-05
gambling,1.7757888942162556e-05
game,0.00010654733365297533
gang,1.7757888942162556e-05
gap,5.327366682648767e-05
garbage,1.7757888942162556e-05
garbed,1.7757888942162556e-05
garber,0.00010654733365297533
garcia,5.327366682648767e-05
garden,3.551577788432511e-05
gargantuan,1.7757888942162556e-05
garner,1.7757888942162556e-05
garnered,1.7757888942162556e-05
garrett,3.551577788432511e-05
garton,1.7757888942162556e-05
gary,1.7757888942162556e-05
gas,1.7757888942162556e-05
gaslighting,1.7757888942162556e-05
gastrointestinal,3.551577788432511e-05
gather,8.878944471081278e-05
gathered,3.551577788432511e-05
gathering,1.7757888942162556e-05
gave,0.00014206311153730044
gay,7.103155576865022e-05
gazing,1.7757888942162556e-05
geert,1.7757888942162556e-05
geithner,1.7757888942162556e-05
gender,0.0001243052225951379
gene,0.0009411681139346155
general,0.000319642000958926
generality,1.7757888942162556e-05
generalized,3.551577788432511e-05
generally,0.00026636833413243836
generate,1.7757888942162556e-05
generated,1.7757888942162556e-05
generation,7.103155576865022e-05
generational,1.7757888942162556e-05
generic,1.7757888942162556e-05
genetic,0.0001243052225951379
geneticist,5.327366682648767e-05
genetics,7.103155576865022e-05
genitalia,1.7757888942162556e-05
genome,0.0001243052225951379
genomic,3.551577788432511e-05
genre,7.103155576865022e-05
gentrification,1.7757888942162556e-05
genuine,1.7757888942162556e-05
geographic,1.7757888942162556e-05
geographical,1.7757888942162556e-05
geopolitical,1.7757888942162556e-05
george,0.0001243052225951379
german,1.7757888942162556e-05
germany,8.878944471081278e-05
germline,5.327366682648767e-05
gerstein,1.7757888942162556e-05
gerwig,3.551577788432511e-05
get,0.000958926002876778
getting,0.00014206311153730044
giant,3.551577788432511e-05
gibbs,5.327366682648767e-05
